"No","Profession","Category","Formula1","Formula1Category","Formula2","Formula2Category","Workplaces"
"38","Hotel Manager","Hospitality","Homemaker","Resident","Salesman","特殊基因","Hotel Utopia, Spa"
"39","Valet","Transport","Car Designer","Creative","Hotel Manager","Hospitality","Hotel Utopia, Theatre, The Care Services"
"40","Pilot","Transport","Valet","Transport","Mechanic","Technical","Space Port"
"41","Flight Attendant","Transport","Pilot","Transport","Waiter","Hospitality","Space Port"
"42","Aerospace Engineer","Technical","Mechanical Engineer","Technical","Pilot","Transport","Observatory, Space Admin"
"43","Art Dealer","Business","Artist","Creative","Salesman","特殊基因","Art Gallery"
"44","Industrialist","Business","Salesman","特殊基因","Salesman","特殊基因","Enterprise, Golf Club, Appliance Firm"
"45","Jockey","Sports","Animal Trainer","Services","Valet","Transport","Stable"
"46","Marine Biologist","Academic","Vet","Medical","Olympic Swimmer","Sports","Aquarium"
"47","Real Estate Agent","Business","Architect","Creative","Salesman","特殊基因","Building Firm"
"48","Soldier","Law","Police Officer","Law","Explorer","特殊基因","Bunker"
"49","Waiter","Hospitality","Cook","Hospitality","Assistant","Administration","Diner, Restaurant"
"50","Philosopher","Academic","Dreamer","特殊基因","Dreamer","特殊基因","University"
"51","Detective","Law","Police Officer","Law","Philosopher","Academic","Police Station, Forensic Lab, Law Firm"
"52","Lawyer","Law","Sheriff","Law","Salesman","特殊基因","Law Firm, Courthouse, Publishing House"
"53","Marine","Law","Soldier","Law","Olympic Swimmer","Sports","Bunker"
"54","Judge","Law","Lawyer","Law","Sheriff","Law","Courthouse"
"55","Secretary","Administration","Mayor","Administration","Deputy","Law","Bank, Enterprise, Business Center"
"56","Writer","Media","Secretary","Administration","Dreamer","特殊基因","TV Station, Cafe, Publishing House"
"57","Poet","Creative","Writer","Media","Dreamer","特殊基因","Cafe, Art Gallery, Library"
"58","Paramedic","Medical","Police Officer","Law","Doctor","Medical","Fire Station"
"59","Lifeguard","Law","Olympic Swimmer","Sports","Paramedic","Medical","Swimming Pool, Beach House"
"60","Model","Performers","Photographer","Media","Lifeguard","Law","Fashion Studio, Photo Shop, Disco"
"61","Swimsuit Model","Performers","Model","Performers","Olympic Swimmer","Sports","Fashion Studio, Swimming Pool, Beach House"
"62","Reporter","Media","Detective","Law","Writer","Media","TV Station, News Agency"
"63","Ballet Dancer","Performers","Athlete","Sports","Artist","Creative","Dance Studio"
"64","Martial Artist","Sports","Ballet Dancer","Performers","Soldier","Law","Dojo"
"65","Sushi Chef","Hospitality","Chef","Hospitality","Martial Artist","Sports","Sushi Bar"
"66","Food Critic","Media","Cook","Hospitality","Reporter","Media","News Agency"
"67","General","Law","Marine","Law","Soldier","Law","Bunker"
"68","Actor","Performers","Director","Media","Model","Performers","Theatre, Film Studio"
"69","Flight Controller","Transport","Architect","Creative","Pilot","Transport","Space Port"
"70","Calligrapher","Creative","Writer","Media","Artist","Creative","Art Gallery"
"71","Cameraman","Media","Photographer","Media","Mechanic","Technical","TV Station, Photo Shop, Broadcast Station"
"72","Cheerleader","Performers","Athlete","Sports","Ballet Dancer","Performers","Stadium, Dance Studio"
"73","Coach","Sports","Athlete","Sports","Athlete","Sports","Stadium"
"74","Courier","Services","Mailman","Administration","Salesman","特殊基因","Post Office"
"75","Director","Media","Cameraman","Media","Cameraman","Media","Film Studio, Theatre"
"76","Florist","Services","Farmer","Production","Botanist","Academic","Flower Shop, Nursery, Farmer's Market"
"77","Gravedigger","Services","Farmer","Production","Soldier","Law","Funeral Parlor"
"78","Mailman","Administration","Reporter","Media","Valet","Transport","Post Office"
"79","Miner","Production","Gravedigger","Services","Explorer","特殊基因","Utopium Mine"
"80","Cattle Rustler","Production","Jockey","Sports","Animal Trainer","Services","Stable, Stadium"
"81","Postmaster General","Administration","Mailman","Administration","General","Law","Post Office"
"82","Stunt Double","Performers","Actor","Performers","Martial Artist","Sports","Film Studio"
"83","Programmer","Technical","Mathematician","Academic","Engineer","Technical","Tech Support, Arcade"
"84","Game Designer","Creative","Programmer","Technical","Artist","Creative","Arcade"
"85","Mathematician","Academic","Philosopher","Academic","Scientist","Academic","University, Business Center, Tech Support"
"86","Scientist","Academic","Philosopher","Academic","Engineer","Technical","Research Lab, Gene Pool"
"87","Physicist","Academic","Scientist","Academic","Mathematician","Academic","University"
"88","Astronomer","Academic","Physicist","Academic","Dreamer","特殊基因","Observatory, Space Admin"
"89","Astronaut","Explorers","Pilot","Transport","Astronomer","Academic","Space Admin"
"90","Geneticist","Academic","Scientist","Academic","Doctor","Medical","Gene Pool"
"91","Cryptozoologist","Academic","Zookeeper","Services","Detective","Law","Research Lab, Tavern"
"92","Accountant","Business","Secretary","Administration","Mathematician","Academic","Business Center, Bank, Pharmacy"
"93","Editor","Media","Writer","Media","Writer","Media","Publishing House, Library"
"94","Librarian","Academic","Writer","Media","Poet","Creative","Library"
"95","Historian","Academic","Philosopher","Academic","Librarian","Academic","Museum, Antique Store"
"96","Archaeologist","Academic","Historian","Academic","Explorer","特殊基因","Museum, Pyramid"
"97","Super Hero","Curious","Soldier","Law","Geneticist","Academic","Hero Mansion"
"98","Atomic Hero","Curious","Radiologist","Medical","General","Law","Hero Mansion"
"99","Ancient Hero","Curious","Preacher","Services","Weather Reporter","Media","Hero Mansion, Astro Church"
"100","Choreographer","Creative","Ballet Dancer","Performers","Director","Media","Dance Studio"
"101","Pharmacist","Medical","Doctor","Medical","Salesman","特殊基因","Pharmacy"
"102","CSI","Law","Detective","Law","Photographer","Media","Forensic Lab"
"103","Forensic Scientist","Academic","Detective","Law","Scientist","Academic","Forensic Lab"
"104","Physiotherapist","Medical","Athlete","Sports","Doctor","Medical","Spa, Clinic, Arena"
"105","Coroner","Services","Gravedigger","Services","Doctor","Medical","Funeral Parlor, Forensic Lab"
"106","Anti Hero","Curious","Gravedigger","Services","Super Hero","Curious","Hero Mansion"
"107","Wrestler","Performers","Athlete","Sports","Actor","Performers","Arena"
"108","Clown","Performers","Comic","Performers","Painter","Production","Circus, Carnival"
"109","Paleontologist","Academic","Archaeologist","Academic","Cryptozoologist","Academic","Museum"
"110","Geologist","Academic","Miner","Production","Scientist","Academic","Observatory, Utopium Mine"
"111","Break Dancer","Performers","Ballet Dancer","Performers","Rapper","Music","Dance Studio, Disco"
"112","Captain","Explorers","Fishmonger","Production","Sheriff","Law","Lakehouse, Marina"
"113","Weather Reporter","Media","Reporter","Media","Geologist","Academic","News Agency"
"114","Comic","Performers","Actor","Performers","Poet","Creative","Bar"
"115","Disc Jockey","Music","Jockey","Sports","Choreographer","Creative","Radio Station, Dance Studio"
"116","First Mate","Explorers","Captain","Explorers","Deputy","Law","Lakehouse"
"117","Buccaneer","Explorers","Captain","Explorers","Explorer","特殊基因","Tavern, Cave"
"118","Preacher","Services","Philosopher","Academic","Dreamer","特殊基因","Astro Church"
"119","Rapper","Music","Poet","Creative","Disc Jockey","Music","Dance Studio, Disco"
"120","Receptionist","Business","Secretary","Administration","Model","Performers","Hotel Utopia, Enterprise, Dentist's Office"
"121","Songwriter","Music","Poet","Creative","Poet","Creative","Radio Station, Restaurant"
"122","Taxidermist","Services","Vet","Medical","Coroner","Services","Park"
"123","Vocalist","Music","Songwriter","Music","Actor","Performers","Radio Station, Bar"
"124","Assistant","Administration","Mechanic","Technical","Mechanic","Technical","Town Hall, Law Firm"
"125","Footballer","Sports","Athlete","Sports","Cheerleader","Performers","Stadium"
"126","Shepherd","Production","Animal Trainer","Services","Milkmonger","Production","Stable"
"127","Winemaker","Production","Farmer","Production","Dreamer","特殊基因","Farm"
"128","Baker","Production","Cook","Hospitality","Homemaker","Resident","City Square, Cafe"
"129","Carpenter","Production","Shepherd","Production","Homemaker","Resident","City Square, Lumber Mill"
"130","Janitor","Services","Plumber","Services","Construction Worker","Production","City Square, Diner, Fast Food"
"131","Ninja","Curious","Martial Artist","Sports","Soldier","Law","Ninja HQ, Dojo"
"132","Referee","Sports","Coach","Sports","Judge","Law","Stadium, Arena"
"133","Secret Agent","Law","Ninja","Curious","Detective","Law","Ninja HQ, Hero Mansion"
"134","Sensei","Curious","Martial Artist","Sports","Philosopher","Academic","Dojo"
"135","Deep Sea Diver","Explorers","Marine Biologist","Academic","Explorer","特殊基因","Tavern, Aquarium"
"136","Watchmaker","Production","Historian","Academic","Mechanic","Technical","City Square, Doomsday Clock"
"137","Time Traveller","Explorers","Watchmaker","Production","Explorer","特殊基因","Tavern, Doomsday Clock"
"138","Tailor","Services","Model","Performers","Artist","Creative","City Square, Fashion Studio, Weddings R Us"
"139","Ringmaster","Performers","Animal Trainer","Services","Clown","Performers","Circus"
"140","Oracle","Curious","Philosopher","Academic","Preacher","Services","Fortune Teller, Astro Church"
"141","Matador","Performers","Animal Trainer","Services","Wrestler","Performers","Circus"
"142","Magician","Performers","Accountant","Business","Accountant","Business","Circus, School of Magic"
"143","Bartender","Hospitality","Winemaker","Production","Salesman","特殊基因","Tavern, Bar"
"144","Barista","Hospitality","Bartender","Hospitality","Waiter","Hospitality","Cafe, Organic Cafe"
"145","Wizard","Curious","Magician","Performers","Scientist","Academic","School of Magic"
"146","Apprentice","Curious","Wizard","Curious","Assistant","Administration","School of Magic"
"147","System Admin","Technical","Programmer","Technical","Programmer","Technical","Tech Support"
"148","Genie","Enchanted","Magician","Performers","Magician","Performers","Tavern, Fortune Teller, Circus"
"149","Wedding Planner","Services","Winemaker","Production","Baker","Production","Weddings R Us, Dating Agency"
"150","Centaur","Enchanted","Mutant","特殊基因","Jockey","Sports","Altar"
"151","Wedding Singer","Music","Romantic","特殊基因","Vocalist","Music","Weddings R Us"
"152","Jeweller","Creative","Romantic","特殊基因","Miner","Production","Weddings R Us"
"153","Chocolatier","Creative","Romantic","特殊基因","Baker","Production","Flower Shop, Ice Cream Stand"
"154","Matchmaker","Creative","Romantic","特殊基因","Engineer","Technical","Dating Agency"
"155","Dating Advisor","Creative","Jeweller","Creative","Chocolatier","Creative","Dating Agency"
"156","Politician","Administration","Bureaucrat","特殊基因","General","Law","Utopia HQ"
"157","Civil Servant","Administration","Bureaucrat","特殊基因","Secretary","Administration","Utopia HQ, Embassy, Port Authority"
"158","Officer","Administration","Civil Servant","Administration","Assistant","Administration","Utopia HQ, Embassy"
"159","Insurance Agent","Business","Salesman","特殊基因","Bureaucrat","特殊基因","Clinic, Hospital"
"160","Federal Agent","Law","Secret Agent","Law","Politician","Administration","Forensic Lab"
"161","Conductor","Music","Musician","特殊基因","Sheriff","Law","Concert Hall"
"162","Drummer","Music","Musician","特殊基因","Watchmaker","Production","Bar"
"163","Bassist","Music","Guitarist","Music","Deputy","Law","Bar"
"164","Guitarist","Music","Musician","特殊基因","Songwriter","Music","Bar"
"165","Pianist","Music","Musician","特殊基因","Programmer","Technical","Concert Hall"
"166","Violinist","Music","Guitarist","Music","Bassist","Music","Concert Hall"
"167","Gamer","Resident","Programmer","Technical","Sports Star","特殊基因","Tech Park"
"168","Basketballer","Sports","Sports Star","特殊基因","Greengrocer","Business","Recreation Center"
"169","Baseballer","Sports","Sports Star","特殊基因","Carpenter","Production","Ballpark"
"170","Soccer Star","Sports","Sports Star","特殊基因","Actor","Performers","Recreation Center"
"171","Tennis Player","Sports","Sports Star","特殊基因","Sports Star","特殊基因","Recreation Center"
"172","Golfer","Sports","Sports Star","特殊基因","Bartender","Hospitality","Golf Club"
"173","Caddie","Sports","Golfer","Sports","Philosopher","Academic","Golf Club"
"174","Racecar Driver","Sports","Sports Star","特殊基因","Valet","Transport","Auto Shop"
"175","Mascot","Sports","Caddie","Sports","Cheerleader","Performers","Recreation Center, Campsite"
"176","Figure Skater","Performers","Jack Frost","特殊基因","Ballet Dancer","Performers","Snow Globe"
"177","Skier","Sports","Figure Skater","Performers","Mountain Climber","Explorers","Snow Globe, Ski Lodge"
"178","Mountain Climber","Explorers","Jack Frost","特殊基因","Miner","Production","Snow Globe"
"179","Ice Fisher","Production","Fishmonger","Production","Figure Skater","Performers","Snow Globe"
"180","Pizza Guy","Hospitality","Foodie","特殊基因","Courier","Services","Fast Food"
"181","Sommelier","Hospitality","Foodie","特殊基因","Winemaker","Production","Restaurant"
"182","Ice Cream Seller","Hospitality","Foodie","特殊基因","Jack Frost","特殊基因","Ice Cream Stand, Snow Globe, Diner"
"183","Celebrity Chef","Hospitality","Sommelier","Hospitality","Chef","Hospitality","Restaurant, Sushi Bar"
"184","Butler","Hospitality","Sommelier","Hospitality","Valet","Transport","Hero Mansion"
"185","Cosmetic Surgeon","Medical","Socialite","特殊基因","Doctor","Medical","Hospital"
"186","Cardiologist","Medical","Cosmetic Surgeon","Medical","Romantic","特殊基因","Hospital"
"187","Bouncer","Law","Socialite","特殊基因","Bodybuilder","Sports","Disco"
"188","Party Animal","Curious","Socialite","特殊基因","Animal Trainer","Services","Disco"
"189","Gambler","Resident","Party Animal","Curious","Mathematician","Academic","Casino"
"190","Croupier","Hospitality","Gambler","Resident","Valet","Transport","Casino"
"191","Investor","Business","Gambler","Resident","Industrialist","Business","Tech Park, Hedge Fund"
"192","Bodybuilder","Sports","Strongman","特殊基因","Model","Performers","Gym"
"193","Gym Instructor","Services","Bodybuilder","Sports","Guru","特殊基因","Gym, Spa"
"194","Sumo Wrestler","Performers","Bodybuilder","Sports","Sushi Chef","Hospitality","Dojo, Arena"
"195","Samurai","Curious","Sumo Wrestler","Performers","Soldier","Law","Dojo, Sushi Bar"
"196","Gymnast","Performers","Gym Instructor","Services","Athlete","Sports","Gym"
"197","Boxer","Sports","Gym Instructor","Services","Martial Artist","Sports","Arena, Gym"
"198","Acrobat","Performers","Gymnast","Performers","Ringmaster","Performers","Casino, Circus"
"199","Professor","Academic","Guru","特殊基因","Scientist","Academic","University"
"200","Talkshow Host","Media","Guru","特殊基因","Actor","Performers","Broadcast Station"
"201","News Anchor","Media","Talkshow Host","Media","Reporter","Media","Broadcast Station"
"202","Entrepreneur","Business","Guru","特殊基因","Programmer","Technical","Tech Park"
"203","Travel Agent","Services","Tour Guide","Explorers","Pilot","Transport","Travel Agency"
"204","Tour Guide","Explorers","Hitch Hiker","特殊基因","Salesman","特殊基因","Travel Agency, Palace"
"205","Cyclist","Transport","Hitch Hiker","特殊基因","Courier","Services","Recreation Center, Gym"
"206","Skateboarder","Sports","Cyclist","Transport","Skier","Sports","Recreation Center"
"207","Tree Hugger","Resident","Hitch Hiker","特殊基因","Guru","特殊基因","Flower Shop, Campsite"
"208","Star Commander","Explorers","Travel Agent","Services","Astronaut","Explorers","Space Admin"
"209","Mounted Police","Law","Cyclist","Transport","Sheriff","Law","Sheriff's Office, Stable, Campsite"
"210","Tourist","Explorers","Tour Guide","Explorers","Travel Agent","Services","Travel Agency, Palace"
"211","Catcher","Sports","Baseballer","Sports","Police Officer","Law","Ballpark"
"212","Statistician","Academic","Mathematician","Academic","Reporter","Media","Ballpark"
"213","Ventriloquist","Performers","Carpenter","Production","Actor","Performers","Theatre"
"214","Masseuse","Medical","Physiotherapist","Medical","Strongman","特殊基因","Spa"
"215","Chemist","Academic","Scientist","Academic","Bartender","Hospitality","Chemical Plant, Fireworks Factory"
"216","Hazmat","Services","Chemist","Academic","Stunt Double","Performers","Chemical Plant, Space Admin"
"217","Investment Banker","Business","Salesman","特殊基因","Gambler","Resident","Hedge Fund"
"218","Mime","Performers","Actor","Performers","Librarian","Academic","Carnival"
"219","Optometrist","Medical","Astronomer","Academic","Doctor","Medical","Clinic"
"220","Surfer","Sports","Skateboarder","Sports","Olympic Swimmer","Sports","Beach House"
"221","Butcher","Production","Cattle Rustler","Production","Cook","Hospitality","Fast Food"
"222","Hockey Player","Sports","Wrestler","Performers","Figure Skater","Performers","Snow Globe"
"223","Sports Fan","Sports","Athlete","Sports","Statistician","Academic","Arena"
"224","Lumberjack","Production","Carpenter","Production","Strongman","特殊基因","Lumber Mill"
"225","Pyrotechnician","Technical","Wizard","Curious","Chemist","Academic","Fireworks Factory, Carnival"
"226","Tattoo Artist","Creative","Calligrapher","Creative","Punk Rocker","Music","Gas Station"
"227","Biker","Transport","Cyclist","Transport","Strongman","特殊基因","Gas Station"
"228","Gas Filler","Services","Valet","Transport","Janitor","Services","Gas Station"
"229","Car Washer","Services","Janitor","Services","Model","Performers","Gas Station, Auto Shop"
"230","Hair Stylist","Services","Model","Performers","Gardener","Services","Barber Shop, Gas Station"
"231","Sea Dog","Explorers","Captain","Explorers","Buccaneer","Explorers","Docks"
"232","Sailor","Explorers","Sea Dog","Explorers","First Mate","Explorers","Docks, Port Authority"
"233","Dock Hand","Services","Sailor","Explorers","Strongman","特殊基因","Docks"
"234","Boat Racer","Sports","Racecar Driver","Sports","Sailor","Explorers","Marina"
"235","Sailing Instructor","Sports","Sailor","Explorers","Coach","Sports","Marina, Swimming Pool"
"236","Lighthouse Keeper","Resident","Astronomer","Academic","Electrician","Technical","Lighthouse"
"237","Cartographer","Academic","Calligrapher","Creative","Explorer","特殊基因","Lighthouse"
"238","Castaway","Explorers","Explorer","特殊基因","Sailor","Explorers","Island"
"239","Tribal","Resident","Farmer","Production","Fishmonger","Production","Island"
"240","Treasure Hunter","Explorers","Jeweller","Creative","Buccaneer","Explorers","Island, Cave"
"241","Mermaid","Enchanted","Lifeguard","Law","Mutant","特殊基因","Lighthouse"
"242","Musketeer","Curious","Fencer","Sports","Historian","Academic","Antique Store"
"243","Emperor","Curious","Mayor","Administration","Historian","Academic","Antique Store, Palace"
"244","Fencer","Sports","Ballet Dancer","Performers","Ninja","Curious","Dojo"
"245","Lawn Gnome","Resident","Gardener","Services","Wizard","Curious","Secret Hideout"
"246","Punk Rocker","Music","Guitarist","Music","Hair Stylist","Services","Outdoor Stage"
"247","Mariachi","Music","Guitarist","Music","Cattle Rustler","Production","Outdoor Stage, Diner"
"248","Rockstar","Music","Guitarist","Music","Vocalist","Music","Outdoor Stage"
"249","Electrician","Technical","Mechanic","Technical","Assistant","Administration","Telephone Company, Appliance Firm"
"250","Telephone Operator","Technical","Receptionist","Business","Electrician","Technical","Telephone Company"
"251","Cashier","Business","Salesman","特殊基因","Assistant","Administration","Pet Store, Gas Station, Pharmacy"
"252","Bee Keeper","Production","Farmer","Production","Entomologist","Academic","Apiary"
"253","Entomologist","Academic","Programmer","Technical","Scientist","Academic","Apiary, University"
"254","Bell Ringer","Services","Watchmaker","Production","Strongman","特殊基因","Doomsday Clock"
"255","Security Guard","Law","Police Officer","Law","Assistant","Administration","Telephone Company, Film Studio, Space Port"
"256","Minotaur","Enchanted","Matador","Performers","Mutant","特殊基因","Altar"
"257","Tooth Fairy","Enchanted","Dentist","Medical","Bee Keeper","Production","Dentist's Office"
"258","Eagle Scout","Explorers","Park Ranger","Services","Explorer","特殊基因","Campsite"
"259","Camp Counsellor","Administration","Eagle Scout","Explorers","Homemaker","Resident","Campsite"
"260","Outlaw","Evil","Lumberjack","Production","Ninja","Curious","Lumber Mill"
"261","Caveman","Resident","Strongman","特殊基因","Tribal","Resident","Cave, The Care Services"
"262","Crashtest Dummy","Transport","Stunt Double","Performers","Valet","Transport","Auto Shop"
"263","Oil Driller","Production","Construction Worker","Production","Deep Sea Diver","Explorers","Oil Rig"
"264","Vigilante","Law","Detective","Law","Martial Artist","Sports","Cave"
"265","Rock Climber","Explorers","Mountain Climber","Explorers","Stunt Double","Performers","Cave"
"266","Welder","Technical","Pyrotechnician","Technical","Mechanic","Technical","Space Admin, Oil Rig"
"267","Oil Baron","Business","Oil Driller","Production","Investor","Business","Oil Rig"
"268","Barber","Services","Hair Stylist","Services","Apprentice","Curious","Barber Shop"
"269","Acapella Singer","Music","Vocalist","Music","Bassist","Music","Barber Shop"
"270","Merchant","Business","Salesman","特殊基因","Sailor","Explorers","Port Authority"
"271","Ambassador","Administration","Salesman","特殊基因","Mayor","Administration","Embassy"
"272","Vampire","Evil","Abomination","特殊基因","Cardiologist","Medical","Dark Tower"
"273","Monster","Evil","Mad Scientist","Evil","Henchman","Evil","Laboratory"
"274","Werewolf","Evil","Abomination","特殊基因","Mutant","特殊基因","Dark Tower"
"275","Mummy","Evil","Archaeologist","Academic","Vampire","Evil","Pyramid"
"276","Mad Scientist","Evil","Scientist","Academic","Abomination","特殊基因","Laboratory"
"277","Henchman","Evil","Mad Scientist","Evil","Bell Ringer","Services","Laboratory"
"278","Supervillain","Evil","Mad Scientist","Evil","Super Hero","Curious","Evil Lair"
"279","Thief","Evil","Henchman","Evil","Henchman","Evil","Evil Lair"
"280","Assassin","Evil","Ninja","Curious","Thief","Evil","Evil Lair"
"281","Bandit","Evil","Cattle Rustler","Production","Assassin","Evil","Stable"
"282","Arsonist","Evil","Pyrotechnician","Technical","Thief","Evil","Chemical Plant"
"283","CEO","Business","Industrialist","Business","Supervillain","Evil","Golf Club"
"284","Ghost","Evil","Gravedigger","Services","Mummy","Evil","Haunted House"
"285","Skeleton","Evil","Radiologist","Medical","Ghost","Evil","Haunted House"
"286","Witch","Evil","Chemist","Academic","Abomination","特殊基因","Dark Tower"
"287","Troll","Enchanted","Programmer","Technical","Witch","Evil","Cave"
"288","Jack-O-Lantern","Evil","Greengrocer","Business","Abomination","特殊基因","Haunted House"
"289","Slasher","Evil","Samurai","Curious","Assassin","Evil","Evil Lair"
"290","Overlord","Evil","Supervillain","Evil","Politician","Administration","Evil Lair"
"291","Monster Hunter","Curious","Monster","Evil","Lumberjack","Production","Secret Hideout"
"292","Exterminator","Services","Monster Hunter","Curious","Entomologist","Academic","Apiary"
"293","Cyclops","Evil","Optometrist","Medical","Monster","Evil","Altar"
"294","Ice Lord","Enchanted","Guardian","Law","General","Law","Winter Fort"
"295","Guardian","Law","Toy Soldier","Enchanted","Security Guard","Law","Winter Fort"
"296","Snow Elemental","Enchanted","Ice Lord","Enchanted","Mutant","特殊基因","Mountain"
"297","Sherpa","Explorers","Snow Elemental","Enchanted","Mountain Climber","Explorers","Mountain"
"298","Alpine Rescue","Law","Sherpa","Explorers","Paramedic","Medical","Mountain"
"299","Snowboarder","Sports","Sports Star","特殊基因","Sherpa","Explorers","Ski Lodge"
"300","Toy Maker","Production","Holiday Spirit","特殊基因","Carpenter","Production","Toy Factory"
"301","Elf","Enchanted","Toy Maker","Production","Apprentice","Curious","Toy Factory"
"302","Toy Soldier","Enchanted","Toy Maker","Production","Soldier","Law","Toy Factory"
"303","Viking","Explorers","Strongman","特殊基因","Snow Elemental","Enchanted","Winter Fort"
"304","Regent","Administration","Fairy Godmother","特殊基因","Politician","Administration","Cloud Castle"
"305","Successor","Administration","Regent","Administration","Apprentice","Curious","Cloud Castle"
"306","Big Bad Wolf","Evil","Werewolf","Evil","Fairy Godmother","特殊基因","Wooded Cabin"
"307","Puppet","Enchanted","Toy Soldier","Enchanted","Fairy Godmother","特殊基因","Candy House"
"308","Jungle Dweller","Resident","Caveman","Resident","Fairy Godmother","特殊基因","Wooded Cabin"
"309","Swashbuckler","Explorers","Buccaneer","Explorers","Regent","Administration","Pirate Ship"
"310","Hooded Rider","Enchanted","Eagle Scout","Explorers","Big Bad Wolf","Evil","Wooded Cabin"
"311","Piper","Enchanted","Exterminator","Services","Fairy Godmother","特殊基因","Pirate Ship"
"312","Knight","Enchanted","Crusader","特殊基因","Successor","Administration","Ivory Tower"
"313","Adventurer","Explorers","Explorer","特殊基因","Hooded Rider","Enchanted","Ivory Tower, Pirate Ship"
"314","Sculptor","Creative","Artist","Creative","Knight","Enchanted","Warrior Temple"
"315","Bean Farmer","Production","Farmer","Production","Fairy Godmother","特殊基因","Cloud Castle"
"316","Giant","Enchanted","Bean Farmer","Production","Cyclops","Evil","Cloud Castle"
"317","Wonderlander","Enchanted","Adventurer","Explorers","Dreamer","特殊基因","Candy House"
"318","Gingerbread Clone","Enchanted","Baker","Production","Puppet","Enchanted","Candy House"
"319","Submariner","Explorers","Adventurer","Explorers","Deep Sea Diver","Explorers","Pirate Ship"
"320","Gladiator","Performers","Knight","Enchanted","Wrestler","Performers","Warrior Temple"
"321","Sun Priest","Enchanted","Preacher","Services","Hermit","Resident","Warrior Temple"
"322","Dwarf","Enchanted","Giant","Enchanted","Giant","Enchanted","Wooded Cabin"
"323","Hermit","Resident","Librarian","Academic","Jungle Dweller","Resident","Warrior Temple"
"324","Hair Model","Performers","Hair Stylist","Services","Successor","Administration","Ivory Tower"
"325","Housekeeper","Resident","Homemaker","Resident","Fairy Godmother","特殊基因","Candy House, The Care Services"
"326","Shoe Maker","Production","Sculptor","Creative","Tailor","Services","Wooded Cabin"
"327","Base Jumper","Sports","Stunt Double","Performers","Adventurer","Explorers","Ivory Tower"
